 56, 32, 29, 23, 15, 85, 99, 32, 86, 17, 77,  0
 56, 32, 29, 23, 15, 85, 99, 32, 86, 17, 77,  0
 56, 32, 29, 23, 15, 85, 99, 32, 86, 17, 77,  0
 59, 52, 33, 13, 12, 14, 54, 15,104, 44,184,  0
 46, 39, 58, 16, 13, 35, 55, 12,102, 48,188,  0
 96, 25, 49,  2, 16, 51, 62, 22, 75, 47,110,  0
 46, 23, 38, 41, 19, 98,100, 44, 71, 20, 51,  0
 48, 25, 41, 35, 19, 64, 75, 40, 86, 25, 81,  0
 73, 47, 82, 49, 19, 54,109, 56, 67, 38, 22,  0
 80, 49, 78, 43, 36, 50,102, 52, 37, 41, 36,  0
 61, 30, 78, 28, 22, 43,110, 41, 81, 40, 59,  0
 75, 23, 41,  3, 20, 38, 54, 28,112, 31, 70,  0
 48, 23, 43, 62, 21, 46, 75, 46, 94, 22, 92,  0
 69, 34, 47,  3, 18, 16, 54, 17, 85, 40,125,  0
 56, 45, 47, 37, 25, 50, 96, 48, 90, 38, 51,  0
 63,110, 30, 23, 19, 21, 34, 30, 79,  8,114,  0
 46, 34, 36, 67, 16, 36, 61, 58, 75, 32, 33,  0
 46, 34, 36, 67, 16, 36, 61, 58, 75, 32, 33,  0
 46, 34, 36, 67, 16, 36, 61, 58, 75, 32, 33,  0
 46, 34, 36, 67, 16, 36, 61, 58, 75, 32, 33,  0
 69, 20, 56,  3, 16, 23, 72, 25, 85, 42,103,  0
 69, 20, 56,  3, 16, 23, 72, 25, 85, 42,103,  0
 63, 42, 47, 26, 15, 29, 80, 25, 67, 47,155,  0
 63, 42, 47, 26, 15, 29, 80, 25, 67, 47,155,  0
 71, 27, 55,  5,  8, 17, 33, 17, 81, 58,166,  0
 71, 27, 55,  5,  8, 17, 33, 17, 81, 58,166,  0
 50, 32, 39, 44, 15, 37, 71, 39, 86, 21,103,  0
 54, 50, 39, 29, 14, 23, 54, 25, 53, 12,125,  0
 46, 22, 46, 31, 11, 40, 71, 32, 90, 24, 96,  0
 46, 22, 46, 31, 11, 40, 71, 32, 90, 24, 96,  0
 67, 44, 15, 11, 14, 14, 33, 32, 57, 24, 44,  0
 67, 44, 15, 11, 14, 14, 33, 32, 57, 24, 44,  0
 44, 60, 24, 22,  9, 17, 75, 21,102, 34,155,  0
 67, 28, 50,  5,  5, 14, 41, 15,106, 32,158,  0
 61, 30, 44, 27, 12, 34,101, 37,100, 48, 88,  0
 67, 27, 46, 45, 11, 62, 97, 40, 53, 50, 88,  0
 99, 25, 52,  2, 11, 46, 61, 22, 69, 47,110,  0
 21, 96, 18,  1,  1,  2,  2, 26,118, 20,203,  0
 48, 23, 58,  8, 57,  9, 34, 18, 45, 60,125,  0
 42, 32, 39, 11, 26, 22, 37, 13, 75, 22,129,  0
 25, 63, 27,  5, 11, 28, 58,  1, 96, 87,221,  0
 56, 42, 46, 12, 11, 29, 48, 15,104, 58,166,  0
 56, 42, 46, 12, 11, 29, 48, 15,104, 58,166,  0
 56, 42, 46, 12, 11, 29, 48, 15,104, 58,166,  0
 61, 39, 46,  7, 12, 25, 45,  7, 73, 20,177,  0
 61, 39, 46,  7, 12, 25, 45,  7, 73, 20,177,  0
 50, 52, 36, 16, 11, 38, 77, 22,100, 30,118,  0
 50, 52, 36, 16, 11, 38, 77, 22,100, 30,118,  0
 50, 52, 36, 16, 11, 38, 77, 22,100, 30,118,  0
 69, 49, 46, 21, 13, 42, 78, 15, 88,  7,206,  0
 69, 49, 46, 21, 13, 42, 78, 15, 88,  7,206,  0
 71, 25,125,  2, 59, 61, 60, 29, 41, 28, 44,  0
 71, 28, 49,  3, 19, 20, 58, 21, 88, 37,114,  0
 18, 63, 27,  5, 11, 28, 58,  1, 96, 87,221,  0
 50, 34, 78, 28, 19, 42,117, 41, 90, 42, 51,  0
 54, 45, 43,  3, 11, 26, 62,  3, 79, 25,229,  0
 59, 39, 43,  3, 11, 23, 59,  6, 55, 25,192,  0
 75, 28, 56,  7, 17, 20, 74, 20, 63, 44,118,  0
 73, 47, 52, 55, 20, 39, 98, 51, 83, 50, 81,  0
101, 39, 46,  1, 15, 13, 60, 26, 45, 24, 77,  0
101, 39, 46,  1, 15, 13, 60, 26, 45, 24, 77,  0
101, 23, 50,  2,  9, 32, 52, 25, 21, 12, 85,  0
 65, 10, 44, 36, 19, 25, 49, 39, 92, 15, 70,  0
 56, 23, 47, 12, 15, 14, 58, 19, 85, 12,129,  0
 59, 40, 72, 58, 22, 23, 98, 57, 90, 48, 36,  0
 59, 40, 72, 58, 22, 23, 98, 57, 90, 48, 36,  0
 48, 34, 39,  3,  8, 21, 55,  8, 61, 27,151,  0
 50, 37, 43,  3, 11, 23, 58,  5, 83, 27,195,  0
 65, 23, 43, 28, 17, 37, 64, 30, 98, 54,129,  0
103, 39, 32, 19, 12, 23, 35, 30, 47, 42,110,  0
 73, 32, 46,  2, 13, 22, 45, 25,110, 44, 99,  0
 67, 64, 30, 62, 15, 43,104, 58, 71, 48, 51,  0
 40, 25, 38, 28, 13, 13, 59, 38,142, 55, 85,  0
 56, 47, 55, 23, 74, 44, 85, 40, 88, 28, 48,  0
 92, 17, 58,  1, 13, 35, 50, 17, 31, 54,147,  0
 50, 32, 49, 22, 16, 40, 89, 28, 96, 54,110,  0
 50, 32, 49, 22, 16, 40, 89, 28, 96, 54,110,  0
 65, 54, 56, 32, 18, 30, 83, 43, 86, 40, 48,  0
 65, 54, 56, 32, 18, 30, 83, 43, 86, 40, 48,  0
 23, 45, 52,  1, 24, 27, 80, 20,102, 25, 77,  0
 23, 45, 52,  1, 24, 27, 80, 20,102, 25, 77,  0
 71, 25, 59,  3, 18, 22, 58, 22, 90, 35,114,  0
 54, 20, 23, 23, 15, 22, 62, 34, 53, 51, 70,  0
 48, 32, 49, 21, 16, 40, 91, 28, 98, 54,110,  0
 46, 37, 50,  5, 13, 26, 71, 12,118, 28,166,  0
 48, 37, 49,  6, 13, 35, 79, 11,116, 31,173,  0
 40, 10, 46, 18, 15, 22, 58, 37,118, 32, 48,  0
 52, 42, 30, 67, 24, 30, 91, 58, 83, 41, 29,  0
 52, 42, 30, 67, 24, 30, 91, 58, 83, 41, 29,  0
 67, 13, 46,  7, 14, 29, 49, 16, 31, 35,118,  0
 67, 13, 46,  7, 14, 29, 49, 16, 31, 35,118,  0
 96, 23, 46,  2, 12, 38, 68, 22, 81, 45,103,  0
 33, 27, 27,  6, 17, 18, 81, 24,102, 34, 85,  0
 82, 39, 55, 14,  7, 12, 47, 21, 77, 37,147,  0
 37, 17, 29, 25, 16, 30, 61, 35,106, 27, 55,  0
 37, 17, 29, 25, 16, 30, 61, 35,106, 27, 55,  0
 59, 59, 36, 44, 13, 46, 89, 44, 83, 45, 66,  0
 80, 52, 70, 43, 31, 47, 96, 52, 37, 41, 36,  0
 71, 85, 41, 20,  9, 34, 65, 18, 88, 44,184,  0
 46, 44, 49, 12, 14, 10, 64, 19,132, 31,140,  0
 77, 45, 73, 46, 19, 53,100, 53, 49, 42, 29,  0
 73, 50, 35, 23, 17, 15, 56, 29, 75, 47,118,  0
 33, 17, 29, 25, 16, 30, 61, 35,106, 27, 55,  0
 52, 32, 78, 27, 16, 30,113, 41, 86, 45, 51,  0
 52, 32, 78, 27, 16, 30,113, 41, 86, 45, 51,  0
 56, 35, 79, 28, 16, 30,109, 41, 86, 41, 55,  0
 56, 35, 79, 28, 16, 30,109, 41, 86, 41, 55,  0
 54, 15, 46,  8, 10, 28, 69, 21, 61, 38, 88,  0
 54, 15, 46,  8, 10, 28, 69, 21, 61, 38, 88,  0
 61, 17, 47, 39, 11, 36, 80, 42, 71, 38, 66,  0
 63, 49,102,  3, 70, 13, 54, 26, 67, 48, 85,  0
 48, 27, 39,  4, 10, 53, 75, 15, 92, 84,144,  0
 48, 27, 39,  4, 10, 53, 75, 15, 92, 84,144,  0
 67, 40, 44, 27,  6, 30, 69, 22, 85, 61,177,  0
 67, 40, 44, 27,  6, 30, 69, 22, 85, 61,177,  0
 65, 32, 38, 26,  8, 15, 65, 19, 73, 22,184,  0
 56, 35, 81,  4, 13, 35,109, 25,106, 53, 88,  0
 56, 35, 79,  4, 10, 35,109, 25,104, 53, 88,  0
 48, 23, 38, 44, 11, 46, 75, 37, 96, 25, 99,  0
 52, 23, 41, 15, 11, 70, 88, 27, 65, 77, 99,  0
 37, 25, 38, 28, 14, 26, 55, 35, 92, 28, 88,  0
 63,  5, 41, 31, 14, 38, 57, 36, 94, 21, 70,  0
 63,  5, 41, 31, 14, 38, 57, 36, 94, 21, 70,  0
 63,  5, 41, 31, 14, 38, 57, 36, 94, 21, 70,  0
 73, 25, 62, 54, 16, 63,127, 56, 86, 70, 51,  0
 73, 25, 62, 54, 16, 63,127, 56, 86, 70, 51,  0
 48, 20, 26,  3, 16, 39, 72, 19,114, 30,125,  0
 65, 20, 62,  1, 21, 30, 57, 29, 53, 24, 44,  0
 61, 18, 49, 12, 13, 22, 41, 22, 35, 50, 92,  0
 61, 34, 52, 32, 16, 27, 61, 36,104, 45,110,  0
 61, 34, 52, 32, 16, 27, 61, 36,104, 45,110,  0
 61, 34, 52, 32, 16, 27, 61, 36,104, 45,110,  0
 88, 49, 47, 16, 12,  1, 71, 23, 35, 71,151,  0
 46, 30, 44,  9, 13, 31, 81, 11, 98, 24,177,  0
 46, 30, 44,  9, 13, 31, 81, 11, 98, 24,177,  0
 54, 27, 75, 20, 18, 21, 66, 34, 57,108, 92,  0
 54, 27, 75, 20, 18, 21, 66, 34, 57,108, 92,  0
 54, 27, 75, 20, 18, 21, 66, 34, 57,108, 92,  0
 54, 27, 75, 20, 18, 21, 66, 34, 57,108, 92,  0
 54, 28, 87,  1, 22, 17, 68, 25, 55, 25, 55,  0
 54, 28, 87,  1, 22, 17, 68, 25, 55, 25, 55,  0
 48, 28, 73, 59, 18, 21, 51, 52, 69, 32, 44,  0
 48, 28, 73, 59, 18, 21, 51, 52, 69, 32, 44,  0
 63, 10, 53,  3, 16, 34, 65, 19, 69, 71,114,  0
 63, 10, 53,  3, 16, 34, 65, 19, 69, 71,114,  0
 56, 50, 39, 17, 13, 28, 62, 17, 67, 40,158,  0
 33, 11, 49,  7, 11,  7, 26,  8, 63, 51,169,  0
 63, 23, 49, 20, 19, 34, 85, 32, 94, 50,103,  0
 71, 22, 44,  9, 14, 33, 68, 21, 55, 54,121,  0
 56, 64, 36, 42, 17, 48, 96, 43, 71, 48, 66,  0
 56, 17, 73, 68, 19, 48,103, 65, 51, 55, 18,  0
 50, 40, 18, 16, 19,  4, 53, 35, 86, 40, 48,  0
 50, 40, 18, 16, 19,  4, 53, 35, 86, 40, 48,  0
 71, 54, 36, 30, 19, 38, 85, 44, 94, 42, 44,  0
 71, 54, 36, 30, 19, 38, 85, 44, 94, 42, 44,  0
 44, 25, 36,  3, 11, 27, 64, 17, 96, 41,125,  0
 54, 17, 73, 68, 19, 48,103, 65, 51, 55, 18,  0
 54, 49, 18, 20, 19,  4, 49, 40, 67, 34, 14,  0
 67, 25, 64,  1, 22, 30, 55, 29, 63, 25, 44,  0
 80, 18, 56, 48, 10, 45, 85, 49, 90, 81, 88,  0
 80, 18, 56, 48, 10, 45, 85, 49, 90, 81, 88,  0
 46, 34, 41, 13, 15, 43, 82, 20,108, 48,133,  0
 50, 40, 69,  8,  8, 31, 51, 14,104, 54,162,  0
 54, 30, 39,  1, 18, 18, 99, 29, 73, 45, 48,  0
 44, 28, 41,  3,  8, 31, 44, 10, 94, 34,155,  0
 48, 34, 46, 27,  9, 28, 78, 28, 98, 34,110,  0
 65, 18, 58,  2,  5, 25, 58, 16, 77, 22,125,  0
 54, 35, 87,  1, 21, 12, 66, 26, 67, 27, 55,  0
 54, 35, 87,  1, 21, 12, 66, 26, 67, 27, 55,  0
 63, 32, 33, 67, 10, 13, 64, 57, 69, 44, 44,  0
 63, 32, 33, 67, 10, 13, 64, 57, 69, 44, 44,  0
 77, 30, 58, 19,  5, 19, 69, 30, 81, 57,114,  0
 54, 20, 33, 26,  9, 46, 97, 34,102, 51,110,  0
 73, 42, 33,  3, 13, 34,100, 28, 83, 37, 70,  0
 73, 44, 33,  3, 14, 37, 99, 28, 83, 34, 70,  0
 48,173, 24, 14, 10,  6, 60, 17,124, 35,162,  0
 52, 27, 44,  3, 18, 41,105, 30, 96, 40, 51,  0
 50, 27, 33, 28, 18, 38, 84, 41,100, 42, 48,  0
 50, 27, 33, 28, 18, 38, 84, 41,100, 42, 48,  0
 75, 13, 41, 58, 17, 21, 75, 55, 35, 30, 25,  0
 75, 13, 41, 58, 17, 21, 75, 55, 35, 30, 25,  0
 75, 13, 41, 58, 17, 21, 75, 55, 35, 30, 25,  0
 75, 13, 41, 58, 17, 21, 75, 55, 35, 30, 25,  0
 75, 13, 41, 58, 17, 21, 75, 55, 35, 30, 25,  0
 75, 13, 41, 58, 17, 21, 75, 55, 35, 30, 25,  0
 71, 15, 43, 66, 17, 28, 86, 61, 43, 30, 36,  0
 71, 15, 43, 66, 17, 28, 86, 61, 43, 30, 36,  0
 65, 18, 53, 50, 12, 42, 65, 41, 55, 58, 99,  0
 65, 18, 53, 50, 12, 42, 65, 41, 55, 58, 99,  0
 65, 18, 53, 50, 12, 42, 65, 41, 55, 58, 99,  0
 63, 13, 55,  2, 10, 27, 54, 17, 59, 51,121,  0
 63, 13, 55,  2, 10, 27, 54, 17, 59, 51,121,  0
 63, 37, 41, 43,  8, 18, 53, 29, 47, 22,136,  0
 63, 37, 41, 43,  8, 18, 53, 29, 47, 22,136,  0
 56, 59, 27, 49,  9, 21, 73, 41,100, 41, 99,  0
 59, 15, 55,  5, 11, 32, 61, 16, 65, 45,125,  0
 54, 56,  1, 21, 16, 16, 37, 32, 92, 28, 73,  0
 54, 56,  1, 21, 16, 16, 37, 32, 92, 28, 73,  0
 75, 47, 49,  5, 11, 23, 66, 23, 85, 38,118,  0
 48, 15, 32,  5, 34, 38, 72, 26, 69, 27, 62,  0
 35, 34, 32,  3,  9, 19, 46, 15,138, 28,166,  0
 59, 71, 39, 41,  8, 27, 61, 29,108, 80,181,  0
 69, 61, 41, 30, 20, 52, 90, 26, 86, 20,140,  0
 69, 61, 41, 30, 20, 52, 90, 26, 86, 20,140,  0
 65, 50, 43, 30, 22, 18, 94, 39, 86, 71, 96,  0
 50, 27, 43, 45, 16, 46, 74, 39, 92, 21, 99,  0
 48, 34, 41, 28, 16, 35, 91, 38, 96, 41, 70,  0
 80, 30, 49,  2, 16, 19, 41, 15, 47, 34,147,  0
 77, 13, 58, 47, 14, 61, 92, 48, 85, 85, 88,  0
 56, 47, 24,  2, 19,  8, 59, 33, 92, 24, 18,  0
 59, 45, 29, 38, 21, 12, 44, 43, 81, 22, 70,  0
 40, 28, 39, 46, 16, 45, 66, 48, 71, 32, 51,  0
 75, 49, 39, 35, 17, 28, 75, 44, 81, 34, 88,  0
 40, 28, 32,  3, 14, 17, 59, 21,114, 53,110,  0
 42, 25, 32,  3, 14, 17, 61, 20,114, 50,110,  0
 33, 31, 43, 28, 18, 23, 49, 35, 92, 22, 88,  0
 40, 28, 41, 39, 17, 50, 64, 43, 75, 40, 66,  0
 40, 28, 39, 46, 16, 45, 58, 48, 71, 32, 51,  0
 44, 25, 43, 31, 15, 31, 79, 35,100, 44, 96,  0
 50, 37, 49,  2, 18, 27,105, 27,110, 31, 77,  0
 56, 42, 36, 54, 16, 16, 52, 36, 67, 11,129,  0
 75, 30, 44, 12, 16, 11, 39, 21, 67, 32,125,  0
 67, 20, 61,  1, 20, 25, 51, 30, 61, 22, 44,  0
 56, 22, 64,  1, 21, 28, 55, 27, 79, 22, 62,  0
 73, 28, 41, 12, 16, 13, 42, 22, 69, 34,121,  0
 63, 32, 36, 15, 37, 30, 71, 34, 85, 38, 59,  0
 61, 27, 46, 37, 25, 38,101, 46, 27, 34, 33,  0
 54, 10, 43, 28, 20, 17, 44, 35,106, 20, 73,  0
 54, 10, 43, 28, 20, 17, 44, 35,106, 20, 73,  0
 54, 71, 30,  7, 21, 15, 62, 29, 90, 25, 44,  0
 54, 71, 30,  7, 21, 15, 62, 29, 90, 25, 44,  0
 59, 56, 41, 39, 42, 16, 56, 47, 71, 27, 36,  0
 59, 56, 41, 39, 42, 16, 56, 47, 71, 27, 36,  0
 54, 28, 43, 16,  8, 24, 54, 15, 73, 51,177,  0
 88, 28, 53,  1, 19, 10, 76, 32, 71, 47, 55,  0
 59, 22, 52, 19, 15, 25, 78, 28, 98, 22,110,  0
 52, 35, 35, 53, 11, 20, 54, 40, 71, 22, 96,  0
 65, 49, 35, 34, 20, 46, 94, 42,100, 28, 73,  0
 65, 49, 35, 34, 20, 46, 94, 42,100, 28, 73,  0
 40, 39, 43, 13,  8, 18, 47, 17,116, 22,136,  0
 65, 62, 41, 16, 11, 14, 43, 17, 79, 20,166,  0
 65, 37, 69,  3, 12, 30, 68, 17, 69, 35,114,  0
 31, 25, 86,  1, 13, 39, 79, 20, 86, 57, 62,  0
 63, 37, 39, 77, 11, 38, 84, 49, 63, 22,158,  0
 61, 34, 64, 11, 11, 37, 58, 15, 90, 22,155,  0
 25, 29, 33,  8, 14, 39, 86, 25,203, 77,121,  0
 80, 54, 41,  2, 18, 19,109, 22, 98, 22,133,  0
 35, 22, 38,  2, 13, 15, 40, 14,116, 48,121,  0
 46, 20, 38,  5, 13, 25, 52, 18,108, 48,114,  0
 48, 15, 44,  1, 13, 27, 50, 15,106, 50,118,  0
 77, 22, 44,  3, 15, 30, 59, 20, 85, 32,121,  0
 73, 30, 49,  2, 13, 24, 51, 13, 69, 32,147,  0
 50, 45, 30, 68, 25, 28, 89, 58, 85, 40, 29,  0
 50, 45, 30, 68, 25, 28, 89, 58, 85, 40, 29,  0
 56, 59, 47, 11, 15, 15, 80, 15, 85, 17,147,  0
 56, 54, 47, 11, 15, 18, 82, 15, 85, 12,147,  0
 75, 34, 76, 44, 16, 41, 68, 50, 57, 31, 36,  0
 52, 25, 33, 65, 19, 36, 85, 56, 79, 54, 48,  0
 50, 44, 38, 44, 21, 28, 96, 52, 83, 48, 25,  0
 59, 61, 49,  9, 36, 10, 40, 11, 75, 58,177,  0
 46,  8, 55,  3, 18, 19, 38, 12, 75, 40,129,  0
 52, 15, 35, 19, 16, 38, 82, 32, 71, 45, 73,  0
 52, 17, 33, 19, 16, 38, 82, 33, 73, 45, 73,  0
 61, 39, 52, 24, 21, 44,122, 40,120, 48, 85,  0
 59, 42, 49, 58, 19, 54,129, 50,104, 48, 88,  0
 52, 44, 47, 21,  4, 15, 36, 13, 98, 10,199,  0
 63, 35, 49,  4,  9, 15, 72, 18, 65, 57,118,  0
 75, 39, 39, 31, 16, 40,117, 45,106, 20, 40,  0
 75, 39, 39, 31, 16, 40,117, 45,106, 20, 40,  0
 75, 39, 39, 31, 16, 40,117, 45,106, 20, 40,  0
 40, 28, 41, 42, 13, 20, 66, 34,120, 12,103,  0
 63, 32, 43, 28, 12, 22, 48, 21,102, 17,166,  0
 44, 30, 36,  7, 15, 23, 74, 25,179, 73,121,  0
 44, 96, 35, 17, 11, 16, 71, 14,146, 37,177,  0
 59, 25, 49,  3, 13,  6, 38, 11, 98, 24,173,  0
 63, 17, 53, 18, 19, 46, 80, 28, 75, 45,110,  0
 63, 17, 53, 18, 19, 46, 80, 28, 75, 45,110,  0
 63, 34, 44, 44, 18, 44, 84, 40, 59, 51, 88,  0
 63, 34, 44, 44, 18, 44, 84, 40, 59, 51, 88,  0
 63, 34, 44, 44, 18, 44, 84, 40, 59, 51, 88,  0
 44, 32, 41, 32, 17, 37, 76, 34,104, 44, 99,  0
 48, 28, 43, 36, 19, 48, 73, 33, 98, 18,107,  0
 63, 30, 44, 44, 18, 46, 90, 41, 61, 51, 88,  0
 69,  8, 44, 58, 23, 48, 64, 50, 86, 27, 62,  0
 50, 20, 38, 56, 19,  6, 66, 51, 92, 44, 59,  0
 50, 20, 38, 56, 19,  6, 66, 51, 92, 44, 59,  0
 42, 27, 43,  3, 12, 34, 41,  0, 75, 10,218,  0
 80, 68, 47, 34, 15,  4,110, 49, 69, 55, 51,  0
 75, 30, 49, 12,  9, 24,109, 20, 75, 64,166,  0
 48, 37, 72,  3, 16, 43,106, 27, 92, 32, 55,  0
 48, 37, 72,  3, 16, 43,106, 27, 92, 32, 55,  0
 50, 40, 76, 23, 16, 53,105, 37, 92, 32, 59,  0
 52, 44, 79, 22, 16, 54,105, 37, 90, 31, 59,  0
 75, 13, 46, 51, 19, 28, 95, 54, 35, 31, 25,  0
 75, 13, 46, 51, 19, 28, 95, 54, 35, 31, 25,  0
 75, 13, 46, 51, 19, 28, 95, 54, 35, 31, 25,  0
 75, 13, 46, 51, 19, 28, 95, 54, 35, 31, 25,  0
 75, 13, 46, 51, 19, 28, 95, 54, 35, 31, 25,  0
 75, 13, 46, 51, 19, 28, 95, 54, 35, 31, 25,  0
 75, 13, 46, 51, 19, 28, 95, 54, 35, 31, 25,  0
 71, 30, 58,  3, 22,  9, 66, 23, 90, 34, 88,  0
 67, 39, 53,  3, 22, 10, 66, 23, 98, 40, 99,  0
 59, 23, 53,  3, 17, 19, 45, 15, 88, 37,147,  0
 42, 25, 47, 11, 14, 30, 89, 14, 92, 21,151,  0
 52, 15, 49,  1, 13, 33, 65,  8,116, 25,188,  0
 46, 18, 39,  3, 12, 25, 57, 14,118, 27,162,  0
 61, 22, 52,  3, 11, 38, 68, 11,102, 20,169,  0
 59, 23, 56,  3, 13, 26, 55, 14, 85, 63,147,  0
 63, 44, 41, 17, 21, 11, 95, 26,108, 50,133,  0
 69, 44,132,  3, 69, 30, 54, 28, 39, 40, 48,  0
 52, 27, 33, 44, 17, 56,101, 46, 67, 51, 48,  0
 65, 45, 59,  7, 16, 21, 88, 20, 94, 45,114,  0
 63, 27, 50, 10, 16, 59, 91, 30, 75, 67, 81,  0
 54, 28, 50,  4, 11, 30, 62, 22,100, 63, 96,  0
 42, 18, 50, 14, 12, 42, 74, 19, 86, 28,121,  0
 65, 27, 61, 57, 18, 70,112, 56, 94, 67, 51,  0
 65, 27, 61, 57, 18, 70,112, 56, 94, 67, 51,  0
 56, 39, 93, 48, 18, 26, 68, 49, 73, 40, 48,  0
 59, 28, 49, 19, 12, 12, 36, 22, 47, 42,114,  0
 77, 50, 86, 35, 19, 12, 96, 43, 81, 61, 70,  0
 50, 37, 46,  7, 13, 24, 44, 17,116, 55,140,  0
 54, 42, 43, 13, 13, 20, 44, 15,106, 60,169,  0
 80, 32, 49,  2, 14, 19, 38, 25, 67, 65, 92,  0
 44, 27, 52,  5, 11, 34, 59, 11, 92, 40,158,  0
 31, 42, 46,  2, 16, 21, 66, 16,118, 57,121,  0
 54, 22, 32, 17, 37, 17, 58, 33, 69, 34, 59,  0
 67, 23, 46,  3, 13, 11, 33, 13, 94, 15,147,  0
 84, 32, 53,  2, 17, 30, 78, 20, 73, 32,118,  0
 61, 20, 36, 23, 14, 23, 55, 31, 79, 15, 81,  0
 61, 20, 36, 23, 14, 23, 55, 31, 79, 15, 81,  0
 90, 32, 50,  2, 15, 22, 55, 17, 51, 31,162,  0
 90, 32, 50,  2, 15, 22, 55, 17, 51, 31,162,  0
 69, 62, 36,  8, 13, 20, 47,  7, 43, 22,199,  0
 42, 23, 44,  2, 11, 21, 36,  7,102, 18,169,  0
 52, 37, 73, 26, 18, 29, 84, 37, 90, 44, 66,  0
 86, 47, 81, 48, 16, 54, 78, 53, 43, 32, 40,  0
 88, 27, 50,  2, 14, 23, 55, 15, 61, 30,166,  0
 61, 56, 41,  7, 10, 21, 46, 18, 65, 17,136,  0
 61, 56, 41,  7, 10, 21, 46, 18, 65, 17,136,  0
 61, 27, 47,  6, 14, 31, 62, 14,112, 34,181,  0
 50, 37, 49,  2, 19, 23,103, 27,114, 30, 77,  0
 65, 30, 58, 38, 14, 28, 78, 39, 67, 40, 85,  0
 44, 40, 30, 53, 17, 24, 81, 46,102, 27, 85,  0
 48, 28, 46,  2, 11, 36, 59, 19,122, 48,103,  0
 37, 25, 44,  9,  5, 15, 48, 17,104, 41,118,  0
 59, 25, 49,  4,  6, 22, 56, 18,112, 54,140,  0
 46, 15, 32, 21, 17, 22, 75, 33, 71, 45, 66,  0
 69, 50, 64, 43, 13, 27,109, 44, 63, 38, 73,  0
 59, 39, 56, 21, 18, 10, 92, 43,102, 24, 29,  0
 56, 50, 81,  3, 56,  3, 37, 26, 83, 42, 77,  0
 67, 61, 36, 44, 19, 59,119, 49, 65, 40, 55,  0
 67, 61, 36, 44, 19, 59,119, 49, 65, 40, 55,  0
 67, 61, 36, 44, 19, 59,119, 49, 65, 40, 55,  0
 67, 61, 36, 44, 19, 59,119, 49, 65, 40, 55,  0
 48, 50, 21, 12, 21, 23, 62, 31, 69, 17, 44,  0
 48, 50, 21, 12, 21, 23, 62, 31, 69, 17, 44,  0
 88, 42, 49, 15, 13, 26,102, 23, 39, 74,155,  0
 46, 18, 44,  2, 15, 24, 50, 15, 98, 44,121,  0
 52, 34, 52, 29, 12, 38, 72, 26,106, 10,151,  0
 31, 59, 16,  1,  8,  4, 26, 17,156, 37,118,  0
 33, 23, 53, 23,  8, 22, 47, 18,112, 31,166,  0
 50, 45, 41, 37, 19, 32,106, 38,116, 48, 96,  0
 37, 29, 87, 39, 19, 57, 96, 37,104, 55, 88,  0
 29, 20, 41, 10, 16, 13, 51, 25,142, 44, 77,  0
 50, 35, 35, 46, 16, 28,114, 44, 77, 48, 70,  0
 52, 30, 38, 17, 15,  8, 74, 24, 49, 65,110,  0
 46, 23, 35, 17, 15,  7, 68, 27, 43, 58, 73,  0
 77, 45, 56,  7, 24, 24, 48, 12, 83, 28,173,  0
 59, 52, 43, 33, 11,  7, 50, 24, 69, 18,151,  0
 52, 25, 50, 24, 18, 19, 65, 32,100, 34, 88,  0
 52, 23, 46,  5, 17, 19, 66, 24,102, 35, 88,  0
 54, 35, 27, 56, 13, 17, 64, 50, 83, 40, 44,  0
 54, 35, 27, 56, 13, 17, 64, 50, 83, 40, 44,  0
 54, 35, 27, 56, 13, 17, 64, 50, 83, 40, 44,  0
 77, 25, 46,  2,  8, 23, 43, 23, 65, 65, 92,  0
 40, 34, 55,  4, 13, 32, 49, 14,108,108,144,  0
 56, 30, 36, 39, 13, 40, 72, 43, 71, 25, 77,  0
 54, 32, 44, 12, 10, 54, 78, 25, 75, 53,114,  0
 44, 23, 44, 14, 11, 60, 81, 24, 81, 74,103,  0
 63, 30, 39,  5,  4, 19, 38, 16, 86, 35,140,  0
 80, 47, 73, 50, 12, 38, 64, 54, 63, 37, 44,  0
 80, 45, 72, 49, 11, 36, 64, 54, 63, 40, 44,  0
 40, 17, 39,  6,  5, 17, 52, 10, 69, 45,158,  0
 59, 47, 72,  3, 57, 22, 69, 27, 73, 48, 77,  0
 44, 10, 30,  3, 13, 22, 63, 19,104, 32,125,  0
 35, 25, 29,  6, 14, 33, 91, 24, 92, 30, 88,  0
 61,  5, 39, 55, 18, 38, 52, 47, 94, 18, 66,  0
 61,  5, 39, 55, 18, 38, 52, 47, 94, 18, 66,  0
 67, 27, 36,  4, 16, 24, 49, 26,114, 30, 70,  0
 31, 66, 15,  2, 11,  8, 39, 18,150, 45,118,  0
 77, 35, 36, 36, 20, 21, 64, 42, 85, 34,107,  0
 46, 42, 39, 17, 17, 13, 66, 34, 85, 27, 44,  0
 46, 42, 39, 17, 17, 13, 66, 34, 85, 27, 44,  0
 42, 40, 35,  3, 10, 33, 67,  7, 47, 18,147,  0
 42, 37, 35,  3, 10, 31, 67,  7, 47, 17,151,  0
  0, 39,  3, 41, 11, 16, 63, 26,203, 31,162,  0
 50, 47, 33, 18, 12, 38, 81, 23, 98, 25,118,  0
